department,Environment,subscription_name,resource_identifier,resource_type,resource_location,consecutive_days,description,potential monthly savings
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,sccmdb1-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,4.551115131
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc2xch-ip,microsoft.network/publicipaddresses,eastus,8,not associated with a nic,4.521298981
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,mb2xch-ip,microsoft.network/publicipaddresses,eastus,1,not associated with a nic,4.520604992
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,mb2xchip388,microsoft.network/publicipaddresses,eastus,1,not associated with a nic,4.467811108
turkiz,tst,turkiz-starfish-mcs-tst-003,roee-test-vm-ip,microsoft.network/publicipaddresses,westeurope,4,not associated with a nic,4.456874895
turkiz,dev,turkiz-key-bladeforce-dev-001,sadabdc-ip,microsoft.network/publicipaddresses,germanywestcentral,13,not associated with a nic,3.283200085
turkiz,prd,turkiz-starfish-soc60-prd-001,clonepublicip897328648,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
pink,prd,pink-flamingo-m88-prd-001,idfmp-bluelily-dc-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-key-bladeforce-dev-001,app1-ip,microsoft.network/publicipaddresses,germanywestcentral,13,not associated with a nic,3.283200085
pink,prd,pink-cyclamen-crm-prd-001,aka01ad,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-key-bladeforce-dev-001,monster-ip,microsoft.network/publicipaddresses,germanywestcentral,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-starfish-metadata-dev-001,public-ip-client1,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,3.283200085
turkiz,prd,turkiz-starfish-soc60-prd-001,clonepublicip1976282783,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-starfish-metadata-dev-001,public-ip-client2,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahub-2,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,3.283200085
pink,prd,pink-flamingo-m88-prd-001,idfmp-bluelily-ca-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
turkiz,prd,turkiz-starfish-mamauthsolutions-tst-001,dc01-nic,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
turkiz,prd,turkiz-starfish-csec-prd-123,sonarqube-ng-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-starfish-semca-dev-001,pvwa-ip,microsoft.network/publicipaddresses,eastus2,13,not associated with a nic,3.283200085
olive,dev,olive-hina-maabedetmeamnim01-dev-001,ctmaster-ip,microsoft.network/publicipaddresses,uksouth,13,not associated with a nic,3.283200085
turkiz,prd,turkiz-starfish-soc60-prd-001,devsecops-cloud-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-key-bladeforce-dev-001,newsky-ip,microsoft.network/publicipaddresses,germanywestcentral,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-key-bladeforce-dev-001,jenkins-ip,microsoft.network/publicipaddresses,uksouth,13,not associated with a nic,3.283200085
pink,prd,pink-flamingo-galatzarcive-prd-001,netappezrachitlvconn-ip298,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.283200085
turkiz,dev,turkiz-starfish-cloudlets-dev-001,david-public-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,3.277728128
turkiz,dev,turkiz-starfish-semca-dev-001,reds-servers-publicipaddress2,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.202214265
turkiz,dev,turkiz-starfish-semca-dev-001,reds-dc-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.202214265
turkiz,dev,turkiz-starfish-semca-dev-001,reds-cifsserver-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.202214265
turkiz,dev,turkiz-starfish-semca-dev-001,roy-ws-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.202214265
turkiz,dev,turkiz-starfish-semca-dev-001,team3domainserver1-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.202214265
turkiz,dev,turkiz-starfish-semca-dev-001,t3ds1023smtp-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,3.202214265
turkiz,dev,turkiz-starfish-semca-dev-001,maya-server2-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,yarden-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-cloudlets-dev-001,pirate-test-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dhcptest-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-shahar-dev-001,shai-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
gray,prd,gray-hippo-talpi-prd-001,soccerfield-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,haproxy-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omer1-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,oracle-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,ex2ip231,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
pink,prd,pink-flamingo-galatzarcive-prd-001,azuregw_public_ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-cloudlets-dev-001,danko-devel-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc1ip310,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,sql1-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,ex1ip496,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agamvm-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,itay-dev2-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,vm3-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,a19mbx1-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahubip742,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,amit-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,tstvm-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,vm1234mid1sql1-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,endpoint1-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agamvmcaip290,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,sql2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,prd,cloudadmin-sharedresources,simon-vm-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,maya-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,oracle-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,loteman-test-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,tstvm-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omongo2-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
yellow,prd,yellow-corn-dvr-prd-002,vm-mako12-linux-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,mywinvmpublicip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc2ip239,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stav-sql-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,neverland-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,miluim-fe-prod-vm1-investigation-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,kafka-test-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,itays-bish-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stav-sql-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-shahar-dev-001,shaisegal-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-key-bladeforce-dev-001,windows-client-ip,microsoft.network/publicipaddresses,northeurope,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,miluim-app-prod-vm1-snapshot-disk-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,myvm2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,yt-sql-s1v1-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-key-bladeforce-dev-001,satellite-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahublast-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,maya-project-master-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,a19mbx1ip173,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,web-iis1-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stav-sql-mgmt-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
pink,prd,pink-flamingo-galatzarcive-prd-001,azuregw_public_ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,tomero-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
yellow,prd,yellow-corn-dvr-prd-002,idf-transcription-vm-channel-01-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
yellow,prd,yellow-corn-dvr-prd-002,vm-linux-ch12-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omer2-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stavsqlmgmtip805,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agamvmcaip113,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,endpoint1-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-metadata-dev-001,vm01-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,mongo1ip743,microsoft.network/publicipaddresses,northeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,noam3-client2-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mashands-tst-001,gpuvirtualmachineip705,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahub-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,shir-ip,microsoft.network/publicipaddresses,northeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc2ip239,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,pelegnakav-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,vm3-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,eyalvmlutoip446,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-tpaas-tst-001,kube-consul-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,yt-sql-s1v3-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-key-bladeforce-dev-001,testing-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-shahar-dev-001,elad-stt-denoising-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,tomero-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,tr-troubleshooting-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,ex1ip496,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,maya-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,mongo2-ip,microsoft.network/publicipaddresses,northeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,maya-server2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-cloudlets-dev-001,michael-vm-2-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dhcp-test-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-mamauthsolutions-tst-001,vm1-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,mogno-2-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,cloudsocvm-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,cloudsocvm-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mashands-tst-001,gpu-virtual-machine-instance-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,exh1,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,a19mbx1-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,haproxy-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-noctacti-dev-001,splunk-ip,microsoft.network/publicipaddresses,northeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,myvm2-pubip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,azureidmdc-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,endpoint2-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,kafka-test-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-shahar-dev-001,pip-rg-informatica-vnet-westeurope-default,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,sql1-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agam-vm-ca-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,test-vm-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,yt-sql-s2v1-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-key-bladeforce-dev-001,windows-client-ip,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stavsqlmgmtip805,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,llamaweights-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahub-3,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,lotem-client-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,fluentd-server1-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omongo3-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,vm2-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stavepoip203,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmam-dev-001,shir-ip,microsoft.network/publicipaddresses,northeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,noam3-client2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
