department,Environment,subscription_name,resource_identifier,resource_type,resource_location,consecutive_days,description,potential monthly savings
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc1noam2ip914,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,ytsqls1v1ip666,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agam-vm-ca-read-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-key-bladeforce-dev-001,satellite-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,mogno-2-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-tpaas-tst-001,k3sip249,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc1ip310,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-cloudlets-dev-001,michael-vm-2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
yellow,prd,yellow-corn-dvr-prd-002,vm-mako12-linux-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,tr-troubleshooting-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc1-noam,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,eyalvmlutoip446,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,miluim-fe-prod-vm2-investigation-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,myvm2-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,ex3ip979,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,oren-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,shir-ip,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,ytsqls1v1ip666,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,myvm2-pubip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stav-epo-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahubip742,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,idmtestsdc-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,neverland-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omer2-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-tpaas-tst-001,k3sip249,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-key-bladeforce-dev-001,testing-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,mayaprojectmasterip914,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stav-epo-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,noam1-dc2,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dhcp-test-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,scm-client2-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-shahar-dev-001,shai-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc1-noam,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,loteman-test-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,itay-dev-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omongo1-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agamvmcaip290,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-mamauthsolutions-tst-001,vm1-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,ex3ip979,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
olive,dev,olive-olivine-sst-cor-dev-001,win11-001-ip,microsoft.network/publicipaddresses,israelcentral,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,lotem-client-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-key-bladeforce-dev-001,matasadip854,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,oren-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,grabskytestform-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agam-vm-ca-read-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc-2-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,azureidmdcip436,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-cloudlets-dev-001,danko-devel-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agam-vm-ca-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,itay-dev2-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,ex2ip231,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-metadata-dev-001,vm01-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,scm-client2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,itay-dev-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,yuvalvm-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,exch2,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,revokesession2-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,noam1-dc2,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-metadata-dev-001,ofek-fun-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,llamaweights-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omer1-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dc-2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,fluentd-server1-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,web-iis1-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,itays-ubuntu-bish-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,itays-ubuntu-bish-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stavepoip203,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,eyalvmluto-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,elay-k8s-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,yarden-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-metadata-dev-001,ofek-fun-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
yellow,prd,yellow-corn-dvr-prd-002,vm-linux-ch12-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-shahar-dev-001,shaisegal-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
gray,prd,gray-hippo-talpi-prd-001,soccerfield-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agamvmcaip104,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,epo-2019-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-cloudlets-dev-001,rhel-92-x86-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,miluim-app-prod-vm1-snapshot-disk-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahub-3,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,pelegnakav-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,prd,cloudadmin-sharedresources,simon-vm-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,mongo3-ip,microsoft.network/publicipaddresses,northeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,azureidmdcip436,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
black,prd,black-coal-tam-prd-001,stav-sql-mgmt-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omongo2-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agamvm-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,vm1234mid1sql1-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mashands-tst-001,gpuvirtualmachineip705,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,idmtestsdc-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,exch2,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
olive,dev,olive-olivine-sst-cor-dev-001,win11-001-ip,microsoft.network/publicipaddresses,israelcentral,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,myvm1-pubip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,itays-bish-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-key-bladeforce-dev-001,matasadip854,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahublast-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,mayaprojectmasterip914,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,tomerws-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,revokesession2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,yuvalvm-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,yt-sql-s1v1-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,mongo3-ip,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,yt-sql-s2v1-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,loteman-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-cloudlets-dev-001,pirate-test-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-shahar-dev-001,elad-stt-denoising-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,yuval-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,grabskytestform-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,amit-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,lin-acme-yum-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmam-dev-001,shir-ip,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,test-vm-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,myvm1-pubip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,miluim-fe-prod-vm2-investigation-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agamvmcaip104,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,opendatahub-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,agamvmcaip113,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,lin-acme-yum-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omongo3-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,mywinvmpublicip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,idmtestsdb-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,prd,turkiz-starfish-soc60-prd-001,eyalvmluto-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,yt-sql-s1v3-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,omongo1-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,windows-standalone-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,tomerws-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-semca-dev-001,windows-standalone-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,loteman-ip,microsoft.network/publicipaddresses,eastus,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-noctacti-dev-001,splunk-ip,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,endpoint2-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,yuval-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
yellow,prd,yellow-corn-dvr-prd-002,idf-transcription-vm-channel-01-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,dhcptest-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,vm2-ip,microsoft.network/publicipaddresses,eastus,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,exh1,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,idmtestsdb-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,mongo1ip743,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-paasmamram-dev-001,mongo2-ip,microsoft.network/publicipaddresses,northeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-tpaas-tst-001,kube-consul-ip,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,azureidmdc-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mcs-tst-003,elay-k8s-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mashands-tst-001,gpu-virtual-machine-instance-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,dev,turkiz-starfish-hafala-dev-001,testvm-ip,microsoft.network/publicipaddresses,westeurope,13,not associated with a nic,2.298239946
turkiz,tst,turkiz-starfish-mamauthsolutions-tst-001,a19mbx1ip173,microsoft.network/publicipaddresses,westeurope,12,not associated with a nic,2.298239946
